package_id,resource_id,status,format,last_checked,url,url_type
a735e255-4ca8-4c8a-a282-28368b95d54e,db2879e5-c7b8-4f84-ba96-7b30e7ad6bb8-excel,pending,XLSX,,http://ballerup.mapcentia.com/api/v1/sql/ballerup?q=SELECT * FROM snit_opendata._04_00_sport LIMIT 1000&srs=4326&format=excel,
52816687-315f-4ebb-9ab5-b0d2e2da08da,8643a9c2-f3a3-4315-9e7a-20916a0a35a1,pending,RSS,,http://www.aarhus.dk/sitecore/content/aarhuskommune/Global/RSSfeeds/Nyheder%20Aarhus%20kommune,
54885dc4-4743-4f68-9c19-683bf4f3297f,4985d415-a51d-4545-a578-41a0c17ff8f5,pending,CSV,,http://wfs.silkeborg.dk/geoserver/grundsalg/ows?service=WFS&version=1.0.0&request=GetFeature&maxFeatures=5000&typeName=grundsalg:T_5708_PASNINGSTILBUD&outputFormat=csv,
f66e89fa-fa11-4526-80c5-3d57f66b0721,8ff42f6a-5b9a-4dd8-a2b1-8fcdfe009d26,pending,ODS,,http://www.odaa.dk/dataset/f66e89fa-fa11-4526-80c5-3d57f66b0721/resource/8ff42f6a-5b9a-4dd8-a2b1-8fcdfe009d26/download/Indkomst-kon.ods,
576089aa-914a-4c19-8ac9-0350f9bf0e0a,335355c6-a6b0-4334-b237-3c2b5d911223,pending,GeoJSON,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:monumenter&outputFormat=json&SRSNAME=EPSG:4326,
7abef029-e89a-482f-b3de-b86e2a04f526,4f39d2f8-8c6a-4b65-b068-7d67a7b0abe4,pending,GeoJSON,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:adresse_roder_suf&outputFormat=json&SRSNAME=EPSG:4326,
cf752238-72d9-4d9c-aae6-163cda1bf94a,a6587e23-0efc-48d0-87b3-db54414cf784-geojson,pending,GeoJSON,,http://ballerup.mapcentia.com/api/v1/sql/ballerup?q=SELECT * FROM snit_opendata._01_12_kolonihaveforeninger LIMIT 1000&srs=4326,
1c717b39-8303-4f78-a23b-666cd25d4dd6,612ebe2b-99b9-432a-af6a-827eeb215f40,pending,CSV,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:daginstitutioner_kk&outputFormat=csv&SRSNAME=EPSG:4326,
7a4e11eb-c742-4e82-964a-eea1905d2845,96778b13-12be-4d92-bcd6-c53d18d28adb,pending,JPEG,,http://data.kk.dk/dataset/7a4e11eb-c742-4e82-964a-eea1905d2845/resource/96778b13-12be-4d92-bcd6-c53d18d28adb/download/b-274.jpg,
58ee6151-2b87-41eb-99c1-af72fd152a9c,479b1552-4060-49c5-9662-6d2cf3ac3fe7,pending,XLS,,http://data.kk.dk/dataset/58ee6151-2b87-41eb-99c1-af72fd152a9c/resource/479b1552-4060-49c5-9662-6d2cf3ac3fe7/download/kk-sgp-20-grupper-100-80-70-60.xls,
faabc447-3d1c-4ffe-b7b1-10f042783cb3,b1895cb5-22a7-461b-b75b-fa66d4c6f282,pending,GeoJSON,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:ejerforhold_kajkant&outputFormat=json&SRSNAME=EPSG:4326,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,ceb994b1-458e-4e04-9163-959e5dc2fadc,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/ceb994b1-458e-4e04-9163-959e5dc2fadc/download/1n.skp,upload
983f1bfe-7beb-4330-90ce-f4cb02eeb655,edf07e82-c608-4da7-bf60-2aad53cde072,pending,PDF,,http://www.odaa.dk/dataset/983f1bfe-7beb-4330-90ce-f4cb02eeb655/resource/edf07e82-c608-4da7-bf60-2aad53cde072/download/De-9-omrader.pdf,
803d59a4-446e-42f2-bb7a-399e0063db56,a3fc356c-cf0b-46ef-b07e-1dcb0139a25d,pending,skp,,http://www.odlaa.dk/dataset/803d59a4-446e-42f2-bb7a-399e0063db56/resource/a3fc356c-cf0b-46ef-b07e-1dcb0139a25d/download/Aalborg3Dsketchup.skp,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,324076b9-8e41-4fe1-96a5-fdeaa4b4e987,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/324076b9-8e41-4fe1-96a5-fdeaa4b4e987/download/1km6129591.skp,upload
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,ab1cb3f9-65f6-4eef-8c69-0d5aaffe3004,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/ab1cb3f9-65f6-4eef-8c69-0d5aaffe3004/download/2e.skp,upload
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,89c0b5b0-536c-4b4b-a9ec-82a91fd2e07a,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/89c0b5b0-536c-4b4b-a9ec-82a91fd2e07a/download/1km6131583.skp,upload
d3f29329-0b60-4dd5-b0a1-888b92e8010a,6220e1be-6172-4311-b0b2-17e63e08a4d3,pending,CSV,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:vejmidte_navn&outputFormat=csv&SRSNAME=EPSG:4326,
b6e363c5-80b8-4fc7-8f56-282f64b37a77,ea9baeda-2a61-4d3a-b4b4-8d9b06aab011,pending,XLS,,http://data.kk.dk/dataset/b6e363c5-80b8-4fc7-8f56-282f64b37a77/resource/ea9baeda-2a61-4d3a-b4b4-8d9b06aab011/download/hkrydstaellingerkrydstaellinger-excelfilernorre-voldgadevester-voldgade.xls,
41412f7b-8274-4652-aee9-bf6f849f32e0,d282f1c0-b5a0-4fd7-ae5f-2b3326184a85,pending,CSV,,http://www.odaa.dk/dataset/41412f7b-8274-4652-aee9-bf6f849f32e0/resource/d282f1c0-b5a0-4fd7-ae5f-2b3326184a85/download/kloakoplande.csv,
5fe30776-860f-4346-817b-cdf6ae65f11d,2b5fcbf7-b04b-443f-9927-04181dc43195,pending,CSV,,http://www.odaa.dk/dataset/5fe30776-860f-4346-817b-cdf6ae65f11d/resource/2b5fcbf7-b04b-443f-9927-04181dc43195/download/morten-d-d-observationer.csv,
f950bf36-90fe-481d-a780-b68810abbbdb,d0fdce76-8f0c-417b-b8d0-bd1715b74b86,pending,KML,,http://www.odaa.dk/dataset/f950bf36-90fe-481d-a780-b68810abbbdb/resource/d0fdce76-8f0c-417b-b8d0-bd1715b74b86/download/NaturcentreGrejbankerWGS84.kml,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,61de6684-1f15-4298-acf0-06650613f321,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/61de6684-1f15-4298-acf0-06650613f321/download/1km6137585.skp,upload
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,f14594a0-519d-4b10-acdf-0d1514776225,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/f14594a0-519d-4b10-acdf-0d1514776225/download/1km6145589.skp,upload
223fee56-b3ad-410e-9013-8761ec95e872,35732ae0-297f-43a8-ba6d-bca1fb3d5c90,pending,CSV,,http://www.odaa.dk/dataset/223fee56-b3ad-410e-9013-8761ec95e872/resource/35732ae0-297f-43a8-ba6d-bca1fb3d5c90/download/sejrssedler-personer.csv,
1a03a251-9d33-4480-bd80-2859652f76b2,bf5a5c68-08af-4fae-bfa5-886f27957e91,pending,ZIP,,http://odlaa.aakmef.opendata.arcgis.com/datasets/fcb547dfa63640bcabd6a4a58a015fd1_0.zip,
c3b77b8a-c33c-4fa5-80a7-7cacb7df9bad,a62c48b8-cd5c-4fb5-b4c5-5952aef95887,pending,PDF,,http://data.kk.dk/dataset/c3b77b8a-c33c-4fa5-80a7-7cacb7df9bad/resource/a62c48b8-cd5c-4fb5-b4c5-5952aef95887/download/var-beskriv-borgerunder-2012.pdf,
8b3e893a-9a5d-4c1e-86b2-250a09dd4054,dcc5d2b0-b4b0-4352-a274-7378ca4a80c5,pending,XLSX,,http://www.odaa.dk/dataset/8b3e893a-9a5d-4c1e-86b2-250a09dd4054/resource/dcc5d2b0-b4b0-4352-a274-7378ca4a80c5/download/bbr-ejendomme.xlsx,
3512cace-36dd-4472-ba20-8ad6712cbb30,acd664ba-bbd1-4e38-8b5e-0f40e1440e8e,pending,XLS,,http://data.vejle.dk/dataset/3512cace-36dd-4472-ba20-8ad6712cbb30/resource/acd664ba-bbd1-4e38-8b5e-0f40e1440e8e/download/Fuldtidsstillingerovertid2016.xls,
a2a44943-8938-4b85-8261-a83380f68e39,277c0ece-7bc7-4a1f-a2c4-27648ee15541,pending,PDF,,http://data.kk.dk/dataset/a2a44943-8938-4b85-8261-a83380f68e39/resource/277c0ece-7bc7-4a1f-a2c4-27648ee15541/download/vilkar-soer-og-vandlob.pdf,
b38511a7-945c-4834-8677-977007a72eb4,590479e5-66a9-4721-bbe9-b090003c267d,pending,CSV,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:almene_boliger_kk&outputFormat=csv&SRSNAME=EPSG:4326,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,ce5c2bb5-2056-4697-a904-b049c59b0620,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/ce5c2bb5-2056-4697-a904-b049c59b0620/download/1km6132595.skp,upload
51a3eba1-bf94-4bb5-bbe4-0841918e3d59,ff1719ca-6bc7-4fe8-9af7-de9940c12bc9,pending,KML,,http://www.odaa.dk/dataset/51a3eba1-bf94-4bb5-bbe4-0841918e3d59/resource/ff1719ca-6bc7-4fe8-9af7-de9940c12bc9/download/ArmaturEMWGS84.kml,
39dcaf4d-f3ef-4c2d-9f6a-0deb49ec9493,6f131b38-d277-4ff8-bf5d-d83b66613530,pending,GeoJSON,,http://test.opendata.dk/dataset/39dcaf4d-f3ef-4c2d-9f6a-0deb49ec9493/resource/6f131b38-d277-4ff8-bf5d-d83b66613530/download/offentligeparkeringspladserpolygoner.geojson,upload
674c9052-4c01-4f5a-a6f1-68bdb275da6b,fce71e30-3057-4924-a02f-dfa5b66d4774-xyz,pending,XYZ,,http://ballerup.mapcentia.com/mapcache/ballerup/gmaps/snit_opendata._2_juli_zeroed_interp@g,
6556b345-a013-4420-b856-d1206a129975,c539764e-b3c1-4b97-8404-8fac7f26273a-wfs,pending,WFS,,http://ballerup.mapcentia.com/ows/ballerup/snit_opendata?SERVICE=WFS&VERSION=2.0&REQUEST=GetCapabilities,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,b7dbe86b-2f45-4678-aeac-d94aa1641136,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/b7dbe86b-2f45-4678-aeac-d94aa1641136/download/1km6143591.skp,upload
ced997c2-2315-4e3b-bed9-d265c0731edd,7788d56f-77a4-4fa1-9df7-f3b39cb20465-xyz,pending,XYZ,,http://ballerup.mapcentia.com/mapcache/ballerup/gmaps/snit_opendata.cds_5_zeroed_interp@g,
8622d53d-10fa-4f65-82aa-e7230912a078,502a2651-f417-43b7-baa8-fad7ac659b89,pending,CSV,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:afmaerkning_cykelrampe&outputFormat=csv&SRSNAME=EPSG:4326,
f4c4bebb-f7a3-4c7b-939d-e550841660db,4c7d44f7-d6ab-4cdc-92fc-9a0dae2e06b2,pending,GeoJSON,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:kulturhus&outputFormat=json&SRSNAME=EPSG:4326,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,1c6a5e1f-d7cc-4e80-883d-da0b57af644e,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/1c6a5e1f-d7cc-4e80-883d-da0b57af644e/download/1km6135579.skp,upload
6e279c5e-cc4d-4a97-ac79-299c760d631d,1c99cd75-cc38-4e4e-83b2-4d873c64171a,pending,PDF,,http://data.kk.dk/dataset/6e279c5e-cc4d-4a97-ac79-299c760d631d/resource/1c99cd75-cc38-4e4e-83b2-4d873c64171a/download/hovedrapport-wee.pdf,
8df20228-bfb3-4cc0-a81c-3e405c06acad,2f5bf084-3fdd-4c2b-8779-d5bfbbc37c0d,pending,XLSX,,http://data.kk.dk/dataset/8df20228-bfb3-4cc0-a81c-3e405c06acad/resource/2f5bf084-3fdd-4c2b-8779-d5bfbbc37c0d/download/sygedagpenge-ydelsesmodtageregeo---201604.xlsx,
76c435e0-f927-41c0-a523-af0bcc5027c0,087b27f4-aea5-403b-93f2-b281981a0585,pending,SHP,,http://data.vejle.dk/dataset/76c435e0-f927-41c0-a523-af0bcc5027c0/resource/087b27f4-aea5-403b-93f2-b281981a0585/download/Oversvommelse025m100MT2012.zip,
15f5d4d2-69e9-4a71-8dd3-29bc5f97efbc,e934174d-0a6b-4dc7-be50-a645ecf1ecb6,pending,JSON,,http://kortservice.vejle.dk/gis/rest/services/OPENDATA/Vejle/MapServer/2/query?where=OBJECTID%3C%3E0&text=&objectIds=&time=&geometry=&geometryType=esriGeometryEnvelope&inSR=&spatialRel=esriSpatialRelIntersects&relationParam=&outFields=*&returnGeometry=true&maxAllowableOffset=&geometryPrecision=&outSR=&returnIdsOnly=false&returnCountOnly=false&orderByFields=&groupByFieldsForStatistics=&outStatistics=&returnZ=false&returnM=false&gdbVersion=&returnDistinctValues=false&f=json,
63d4c5d6-cc71-4334-a16d-184d3ed3ef58,84041281-077c-4b9a-9009-9f303830dc97,pending,CSV,,http://data.vejle.dk/dataset/63d4c5d6-cc71-4334-a16d-184d3ed3ef58/resource/84041281-077c-4b9a-9009-9f303830dc97/download/Tilflytninger-opdelt-pa-fraflytningskommue-og-alder-dec.-2015.csv,
076c8e5c-a015-4c24-ab7c-ccbb34cc9eb5,a81be572-39ec-4702-b981-db59668b13d9,pending,ZIP,,http://www.odaa.dk/dataset/076c8e5c-a015-4c24-ab7c-ccbb34cc9eb5/resource/a81be572-39ec-4702-b981-db59668b13d9/download/sor-fysioterapi-20150511.zip,
7de79578-9f5e-4645-ba10-b09a0b364d39,93ca954c-51b3-45a7-ad4d-0bc9c1d1c2c5,pending,KML,,http://test.opendata.dk/dataset/7de79578-9f5e-4645-ba10-b09a0b364d39/resource/93ca954c-51b3-45a7-ad4d-0bc9c1d1c2c5/download/teltpladser.kml,upload
0c0779e1-ced5-4429-8a5d-cc5e79ff3839,8b11cf78-c999-40b5-8ee1-28e3c33eb7c7,pending,XLS,,http://data.kk.dk/dataset/0c0779e1-ced5-4429-8a5d-cc5e79ff3839/resource/8b11cf78-c999-40b5-8ee1-28e3c33eb7c7/download/kryds-6-vesterbro-torv-ost.xls,
8622d53d-10fa-4f65-82aa-e7230912a078,d55b5e16-03c8-4814-acf0-9846c519b650,pending,GeoJSON,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:afmaerkning_cykelrampe&outputFormat=json&SRSNAME=EPSG:4326,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,8a543df0-7847-4df5-a344-3694ff54a346,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/8a543df0-7847-4df5-a344-3694ff54a346/download/1km6143592.skp,upload
6556b345-a013-4420-b856-d1206a129975,c539764e-b3c1-4b97-8404-8fac7f26273a-html,pending,HTML,,http://ballerup.mapcentia.com/apps/widgets/gc2map/ballerup/snit_opendata/#osm/12/12.3703/55.7274/snit_opendata._05_04_cykelruter_sct_jacobsruten,
5dfc19ed-df87-4be2-980e-ca38ff59df03,f12e0065-5860-4230-bd39-99e00a3a7540,pending,XLS,,http://data.vejle.dk/dataset/5dfc19ed-df87-4be2-980e-ca38ff59df03/resource/f12e0065-5860-4230-bd39-99e00a3a7540/download/personaleomsaetning2016.xls,
c2fc33c4-aec2-4d42-b1f3-de754130a81b,f975f600-0263-4a14-9c00-fed54ebb1b71,pending,GeoJSON,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:rode&outputFormat=json&SRSNAME=EPSG:4326,
e92d3dfb-9e68-4970-837d-de0d0112247a,64429fd4-9652-46eb-9d6a-ae10ccc60ab1,pending,PDF,,http://data.kk.dk/dataset/e92d3dfb-9e68-4970-837d-de0d0112247a/resource/64429fd4-9652-46eb-9d6a-ae10ccc60ab1/download/13-stamblad-gl-koge-landevej-jagtvej-v1.pdf,
6071cccc-31cc-4bf0-94a1-d0ebff3384b3,4374050b-0d7b-4c56-84dc-a046e773270d,pending,GeoJSON,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:betalingszone&outputFormat=json&SRSNAME=EPSG:4326,
d149bf29-7799-4e3e-b667-8e57dfb1658c,1606e8d0-2b51-4db6-a4b3-a34c5de87d9b,pending,SHP,,http://test.opendata.dk/dataset/d149bf29-7799-4e3e-b667-8e57dfb1658c/resource/1606e8d0-2b51-4db6-a4b3-a34c5de87d9b/download/offentligetoiletter.zip,upload
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,8de4d875-d67a-4bb6-80ec-117c04795c29,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/8de4d875-d67a-4bb6-80ec-117c04795c29/download/1km6144589.skp,upload
5dab6503-0117-409e-8b7f-421f19d940f7,09b42a8a-fb53-4c3c-8031-fd0ff4f6db5f,pending,GeoJSON,,http://odlaa.aakmef.opendata.arcgis.com/datasets/c63e68af43d248a4a1baaa59600c9018_2.geojson,
6071cccc-31cc-4bf0-94a1-d0ebff3384b3,cde21ea2-6f87-46e1-be1f-f7a0d2cfc985,pending,CSV,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:betalingszone&outputFormat=csv&SRSNAME=EPSG:4326,
67bf1bac-4721-4966-896d-a454a3759304,2685c90e-5a7d-48e5-a8af-ad4db15fb419,pending,CSV,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:trafiksignal_oversigt&outputFormat=csv&SRSNAME=EPSG:4326,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,ee2f807d-2059-42ea-b21d-df30d20d945b,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/ee2f807d-2059-42ea-b21d-df30d20d945b/download/1m.skp,upload
fb46a9c1-fd77-4b9a-9f2e-e94b63e6d073,99a60faa-c55e-41ad-b371-cf2ac10cb9ff,pending,CSV,,http://www.odaa.dk/dataset/fb46a9c1-fd77-4b9a-9f2e-e94b63e6d073/resource/99a60faa-c55e-41ad-b371-cf2ac10cb9ff/download/aarhus-festuge-hjemmeside-brugeradfaerd.csv,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,ad576df0-ce30-4074-a894-ed7486001223,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/ad576df0-ce30-4074-a894-ed7486001223/download/1km6131593.skp,upload
b6117cad-1d8f-45e4-b8c7-a0ae8f21dc90,ce3b1c3f-6fef-4ef4-bc15-38d29d627123,pending,SHP,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:erhv_raaden_over_vej_aktiv&outputFormat=SHAPE-ZIP&SRSNAME=EPSG:4326,
bec52b7f-3f3c-4ae5-9536-3c39cd1c19cd,df97852d-6829-4d11-830a-144e7d719a04,pending,ZIP,,http://odlaa.aakmef.opendata.arcgis.com/datasets/5a0118955fc74fb1a383219716182cb7_0.zip,
ee572825-a183-4580-9796-dcabef6c198e,f7ac0df0-2419-4bb4-ad0f-1b75c47d10aa,pending,GeoJSON,,http://wfs.silkeborg.dk/geoserver/grundsalg/ows?service=WFS&version=1.0.0&request=GetFeature&maxFeatures=5000&outputFormat=json&typeName=grundsalg:SKOLEDISTRIKT,
f6520789-a240-4321-9063-68c49f59a6e2,0624000a-8d86-493c-958d-14baa596a685,pending,XLS,,http://www.odlaa.dk/dataset/f6520789-a240-4321-9063-68c49f59a6e2/resource/0624000a-8d86-493c-958d-14baa596a685/download/S101298N1HTRBSKRIVEBORDDatasaetPolitikStemmetal-pa-de-enkelte-afstemningssteder-i-Aalborg-Ostkredsen,
7ee71807-4ee4-4492-814e-ef2eb3c3171d,61e1c010-861a-40f9-9468-6a9316a3d6ed-wfs,pending,WFS,,http://ballerup.mapcentia.com/ows/ballerup/snit_opendata?SERVICE=WFS&VERSION=2.0&REQUEST=GetCapabilities,
41412f7b-8274-4652-aee9-bf6f849f32e0,1049d814-856f-4fd4-b24c-d6af45ecdd0d,pending,GeoJSON,,http://www.odaa.dk/dataset/41412f7b-8274-4652-aee9-bf6f849f32e0/resource/1049d814-856f-4fd4-b24c-d6af45ecdd0d/download/kloakoplandeHTMLTrimmed.geojson,
56461650-b3fb-44c7-b634-11055ce67983,d4fa432a-c1cf-48e8-8a9b-b87e1edb3e6e,pending,CSV,,http://data.kk.dk/storage/f/2014-12-15T13%3A27%3A11.351Z/drikkevandskvalitet-2013.csv,
758f7ea7-5fa6-4479-921a-3a20018408ca,8bff82c8-d030-463e-96d6-68005d916a59,pending,XLSX,,http://data.kk.dk/dataset/758f7ea7-5fa6-4479-921a-3a20018408ca/resource/8bff82c8-d030-463e-96d6-68005d916a59/download/oversigt-over-mulig-datasaet.xlsx,
1eaedf22-e097-4af3-8f52-1633335283c3,9bf1d39e-840c-462c-a383-cb6087605a78,pending,JSON,,http://www.data.vejle.dk/api/3/action/datastore_search?resource_id=9bf1d39e-840c-462c-a383-cb6087605a78,
3c364950-a9ba-4398-9ab8-3054ecdb9303,b68ae7ce-7a01-49b9-9ba3-1854e2ea07b4,pending,ODS,,http://www.odaa.dk/dataset/3c364950-a9ba-4398-9ab8-3054ecdb9303/resource/b68ae7ce-7a01-49b9-9ba3-1854e2ea07b4/download/Energital-aug14.ods,
a2a44943-8938-4b85-8261-a83380f68e39,eec90415-43c5-463d-8248-612a8eaa8350,pending,CSV,,http://wfs-kbhkort.kk.dk/k101/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=k101:vand_oversigtskort&outputFormat=csv&SRSNAME=EPSG:4326,
47788f8f-ab03-4196-b5fc-f20fb40f4cfe,19f988c3-88bf-4825-938d-12456c165eb4,pending,XLSX,,http://data.kk.dk/storage/f/datakkdk/Booking2012.xlsx,
9b9fe340-1973-4170-b09c-9794099a6d31,04bd0bba-c537-4d5d-abbb-65222e31bb91-geojson,pending,GeoJSON,,http://ballerup.mapcentia.com/api/v1/sql/ballerup?q=SELECT * FROM snit_opendata._05_04_cykelruter_mountainbikeruten LIMIT 1000&srs=4326,
4c8abcfd-f188-4ab7-9403-e83c36df1ad7,fda6c578-b984-4434-ac98-3a1befe642e8-csv,pending,CSV,,http://ballerup.mapcentia.com/api/v1/sql/ballerup?q=SELECT * FROM snit_opendata._04_00_dyreturen LIMIT 1000&srs=4326&format=csv,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,f8c17b30-bc63-4a72-bc40-b8308e831767,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/f8c17b30-bc63-4a72-bc40-b8308e831767/download/1km6142592.skp,upload
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,70fe8868-6147-441a-b0a6-2c0b5a1ab91a,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/70fe8868-6147-441a-b0a6-2c0b5a1ab91a/download/9f.skp,upload
4af3c745-be4e-4be4-9810-0702552b910d,4e275506-955f-4292-9966-28e4c33ac50e,pending,GeoJSON,,http://odlaa.aakmef.opendata.arcgis.com/datasets/dde60ea652a4487f8620e6c13c279079_5.geojson,
0c0779e1-ced5-4429-8a5d-cc5e79ff3839,d8f76398-fabe-4a3b-82d4-c4406d899b62,pending,XLSX,,http://data.kk.dk/dataset/0c0779e1-ced5-4429-8a5d-cc5e79ff3839/resource/d8f76398-fabe-4a3b-82d4-c4406d899b62/download/01018204-taelling-ugeoversigt.xlsx,
a5b929e5-c946-4ee0-974b-0097081f5a01,6e8a8640-36f4-4140-8798-6fd48f08bce7,pending,CSV,,http://www2.dmu.dk/atmosphericenvironment/byer/hcoe.csv,
61742135-335b-40d3-8c07-ef12dba7fdc4,ee94ac57-5c3f-4f5e-8050-102e5c996638,pending,"",,http://emusik.dk/emusik/feed/pop_rock,
ce8f5ee2-767a-4f21-89e9-afc551272546,53419d8a-76ec-42ec-9d79-af5dcf9af3e7,pending,GeoJSON,,http://odlaa.aakmef.opendata.arcgis.com/datasets/1c4243a3ba4f492b8f74c080f4282827_0.geojson,
0fd1947f-122e-44f9-b839-e1000703348d,e95a17c6-6a83-44d2-86fb-baf70a86e5e1-geojson,pending,GeoJSON,,http://ballerup.mapcentia.com/api/v1/sql/ballerup?q=SELECT * FROM _05_veje_trafik.vejdirektoratets_anlaegsprojekter LIMIT 1000&srs=4326,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,fda8c3d4-c64a-44b7-823c-b5b9d453c09e,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/fda8c3d4-c64a-44b7-823c-b5b9d453c09e/download/1km6133594.skp,upload
a13d2b8a-8f6f-425a-8034-f7ff954f9096,70c34f95-c7e7-422a-bf05-137b4f1dc4b8,pending,SHP,,http://test.opendata.dk/dataset/a13d2b8a-8f6f-425a-8034-f7ff954f9096/resource/70c34f95-c7e7-422a-bf05-137b4f1dc4b8/download/toiletterinaturen.zip,upload
f9080ad9-4445-4205-83fd-e81d4a6cd13d,f35c960c-be63-4690-ac5c-93ae34ffc26f,pending,KMZ,,http://kortservice.vejle.dk/gis/rest/services/OPENDATA/Vejle/MapServer/10/query?where=OBJECTID%3C%3E0&text=&objectIds=&time=&geometry=&geometryType=esriGeometryEnvelope&inSR=&spatialRel=esriSpatialRelIntersects&relationParam=&outFields=*&returnGeometry=true&maxAllowableOffset=&geometryPrecision=&outSR=&returnIdsOnly=false&returnCountOnly=false&orderByFields=&groupByFieldsForStatistics=&outStatistics=&returnZ=false&returnM=false&gdbVersion=&returnDistinctValues=false&f=kmz,
b54a7224-4845-47e4-890d-f0a3f082a4bd,ee7ce31d-af34-4677-a625-4f7dcdd3d8f0,pending,XLSX,,http://data.kk.dk/dataset/b54a7224-4845-47e4-890d-f0a3f082a4bd/resource/ee7ce31d-af34-4677-a625-4f7dcdd3d8f0/download/antal-modtagere-af-voksentandpleje.xlsx,
ff1f33a1-29cd-411b-a0bf-4dee0fe630d6,3a793501-a40a-4694-9723-ac63c793975c,pending,application/x-koan,,http://test.opendata.dk/dataset/ff1f33a1-29cd-411b-a0bf-4dee0fe630d6/resource/3a793501-a40a-4694-9723-ac63c793975c/download/7g.skp,upload
